0.0000000000000000e+00	4.5122914314270020e+00	1.6460083723068237e+00	2.1006431579589844e+00	-7.1773681640625000e+00	1.8399429825510393e+02	1.3622500838001983e+02
2.5000000000000001e-02	4.5728306583732943e+00	1.4920043211312899e+00	2.7088654268514518e+00	-5.1204148425896250e+00	9.8210225547869840e+01	6.2397011430652114e+01
5.0000000000000003e-02	4.6454339605177655e+00	1.3734781558370686e+00	3.0907067057755579e+00	-4.3589181280949196e+00	4.6847363103474095e+01	8.0499808767921110e+01
7.4999999999999997e-02	4.7170846568930882e+00	1.2897039338335274e+00	2.6348242250092095e+00	-2.3288988149532357e+00	4.9800673009865811e+01	4.7755893919093438e+01
1.0000000000000001e-01	4.7825364490470514e+00	1.2430661630098823e+00	2.6009869875127252e+00	-1.4012080108942997e+00	6.9488130935375878e+01	8.5538966970313950e+01
1.2500000000000000e-01	4.8440021022983926e+00	1.2327065862350599e+00	2.3215608633498737e+00	5.6883425781227404e-01	4.9866561637816154e+01	8.7421298272244798e+01
1.4999999999999999e-01	4.8960492943516769e+00	1.2749959125159778e+00	1.8567452986232400e+00	2.7996899006301419e+00	2.1118906169665721e+01	7.6411708240190066e+01
1.7499999999999999e-01	4.9354451526807201e+00	1.3715243606548091e+00	1.3163299168528446e+00	4.8983591074016726e+00	-7.8020538606646763e+00	6.3105943004588383e+01
2.0000000000000001e-01	4.9609900233610311e+00	1.5174257960345769e+00	7.5119578518434671e-01	6.7450328370968169e+00	-3.4416785714627004e+01	6.9062712749042618e+01
2.2500000000000001e-01	4.9698233635101472e+00	1.7132106606216266e+00	-1.4548420802906713e-02	8.8792161639521119e+00	-5.1983945433481381e+01	4.8740444473486974e+01
2.5000000000000000e-01	4.9617183151309368e+00	1.9544423754509772e+00	-6.1631052008547793e-01	1.0393619185055579e+01	-8.0404044341796293e+01	-2.5149175060110196e-01
2.7500000000000002e-01	4.9409366633377978e+00	2.2185506264318722e+00	-1.0611639528745096e+00	1.0739314779822147e+01	2.1045490090942899e+01	-1.1987570941343166e+02
2.9999999999999999e-01	4.9345715726083812e+00	2.4422165390169308e+00	5.0742871706313031e-01	7.2042183299361922e+00	-1.8572280030125566e+02	3.5534724823982266e+01
3.2500000000000001e-01	4.9189223982693351e+00	2.6503977982856362e+00	-1.7739241877006191e+00	9.4398764208226460e+00	-1.5560024484145077e+02	-2.4607325126242937e+01
3.4999999999999998e-01	4.8551245544622752e+00	2.8923133883493097e+00	-3.3535037309254276e+00	9.9167359954294199e+00	-1.0683671824503184e+01	-5.7548166594005707e+01
3.7500000000000000e-01	4.7754202389761868e+00	3.1231131757589128e+00	-3.0330908962442171e+00	8.5584279127170859e+00	-1.8262875148042417e+02	1.7047217781192408e+01
4.0000000000000002e-01	4.6701251816563474e+00	3.3591877952931357e+00	-5.3925271447919840e+00	1.0342826023071780e+01	-1.5583497484835266e+02	1.0546904288284585e+01
4.2499999999999999e-01	4.5105927198457225e+00	3.6371403935237141e+00	-7.3631524773739159e+00	1.1934049355071860e+01	-3.2731171299991547e+02	-3.0453659469400797e+01
4.5000000000000001e-01	4.2814772859065346e+00	3.9634005850772751e+00	-1.0927439982841413e+01	1.4290004252906897e+01	-2.7356270598840337e+02	5.8451055967016664e+01
4.7499999999999998e-01	3.9637398139197884e+00	4.3845876992091357e+00	-1.4500758946599657e+01	1.9684519417955379e+01	9.8278342064345677e-08	-2.2605091073759572e-08
5.0000000000000000e-01	3.5997462272644043e+00	4.9040002822875977e+00	-1.4682950019836426e+01	2.1958789825439453e+01	9.8278342064345677e-08	-2.2605091073759572e-08
