0.0000000000000000e+00	6.1308684349060059e+00	9.4215404987335205e-01	8.8006248474121094e+00	-2.7278484344482422e+01	-5.0000000010715092e+02	5.0000000012830066e+02
2.5000000000000001e-02	6.1957754375322107e+00	5.8207362721011036e-01	-4.0363573909833956e+00	-6.8499157155019463e-01	-5.0000000013140715e+02	5.0000000013098764e+02
5.0000000000000003e-02	5.9254604734932466e+00	9.0729945443346405e-01	-1.7341322327323773e+01	2.5824825596926885e+01	-5.0000000013063055e+02	-2.2799950346210187e+02
7.4999999999999997e-02	5.4650820675114202e+00	1.4910808653461967e+00	-1.9668215138264497e+01	2.0750021853503689e+01	-5.0000000015803937e+02	-4.7644500581183536e+02
1.0000000000000001e-01	4.9691273118503521e+00	1.8462699978203434e+00	-2.0047426207202868e+01	7.6946082662991655e+00	-5.0000000012241480e+02	4.5154700884783161e+01
1.2500000000000000e-01	4.4004875789268016e+00	2.0521116212647081e+00	-2.5405268873408449e+01	8.3610275414058961e+00	-3.7911342715704404e+02	5.0000000017605197e+02
1.4999999999999999e-01	3.6612023100615194e+00	2.3848079613575153e+00	-3.3872539895111309e+01	1.7832242063757377e+01	4.0786870237680932e+02	-4.6729840850714659e+01
1.7499999999999999e-01	2.8786568619915864e+00	2.6984672709936510e+00	-2.8606929135449647e+01	7.9644073568829601e+00	5.0000000012765344e+02	-5.0000000015039791e+02
2.0000000000000001e-01	2.2960819276183551e+00	2.6561633073480286e+00	-1.7726775504278258e+01	-1.1213122387966321e+01	5.0000000013118836e+02	1.1606794421661766e+02
2.2500000000000001e-01	1.9436441544331815e+00	2.3282325675790654e+00	-1.0412247306206661e+01	-1.5040056449327293e+01	-9.0070692075814023e+01	3.9839771686828357e+02
2.5000000000000000e-01	1.6561768131102095e+00	2.0601856799758025e+00	-1.2793311827715442e+01	-6.3170358957360149e+00	1.1655928189318881e+02	5.0000000013071099e+02
2.7500000000000002e-01	1.3099026858762424e+00	2.0286953646809716e+00	-1.5124718341926405e+01	3.8779214292890773e+00	4.8573947970740920e+02	5.0000000017605203e+02
2.9999999999999999e-01	9.4562525040114020e-01	2.2156715766306894e+00	-1.4057744661446792e+01	1.1201576946706769e+01	5.0000000013207563e+02	-2.4155361927755923e+01
3.2500000000000001e-01	6.6737004246460108e-01	2.4218701204035673e+00	-8.1644903692819177e+00	5.5142006648949291e+00	4.6193735426283547e+02	1.5957003717719149e+02
3.4999999999999998e-01	5.1443134311252603e-01	2.5607141863298106e+00	-4.0445057788562933e+00	5.6566719297073487e+00	5.0000000004857606e+02	2.4713900011656466e+02
3.7500000000000000e-01	4.6407076673239933e-01	2.7301454251758766e+00	6.8387724320308915e-02	7.9005463210810989e+00	5.0000000014657775e+02	4.8569835594322427e+02
4.0000000000000002e-01	4.9870241773446516e-01	3.0285687613365408e+00	2.7604109698826815e+00	1.5949655902738906e+01	5.0000000013276474e+02	3.5851183673875835e+02
4.2499999999999999e-01	6.0921501648134935e-01	3.4920929467636839e+00	5.7741109564150159e+00	2.1329367377847863e+01	5.0000000012983270e+02	-1.6201344397457947e+02
4.5000000000000001e-01	8.1862184621183309e-01	3.9461691647799806e+00	1.0769269817237127e+01	1.5174397770305415e+01	5.0000000012486680e+02	-1.9131823318746197e+02
4.7499999999999998e-01	1.1458242863583621e+00	4.2490851997254557e+00	1.5385907939276958e+01	9.2125756665404861e+00	3.5531511281942516e-10	3.0493593751290498e-10
5.0000000000000000e-01	1.4913643598556519e+00	4.5367579460144043e+00	1.2122611999511719e+01	1.3865741729736328e+01	3.5531511281942516e-10	3.0493593751290498e-10
