[	0.0000000000000000e+00	1.3948415101134878e-01	3.3271089493971289e+00	-1.3645238489969355e+01	-1.2359766978591610e+01	]
[	2.5000000000000001e-02	-8.1662428531705453e-02	2.8221000439793622e+00	-3.6138781183397430e+00	-2.8383141317667921e+01	]
[	5.0000000000000003e-02	-1.2322941448177076e-03	1.8701279537003170e+00	1.1142045794278030e+01	-4.9371202846895720e+01	]
[	7.4999999999999997e-02	2.4802563055101884e-01	7.7930845313920061e-01	7.5833502558393757e+00	-3.6164742209665754e+01	]
[	1.0000000000000001e-01	3.2159335490171076e-01	1.5438702736234178e-01	-2.4159399928403240e+00	-1.2627335660101272e+01	]
[	1.2500000000000000e-01	2.2966634454672413e-01	7.0801588575281687e-03	-4.9730871385975721e+00	8.9468502034616471e-01	]
[	1.4999999999999999e-01	1.3382344243662558e-01	2.2271353636591100e-02	-2.6943558749640468e+00	3.2071830623143671e-01	]
[	1.7499999999999999e-01	7.2411275410002876e-02	8.0452310554547338e-02	-2.2179229937990770e+00	4.3324649924165151e+00	]
[	2.0000000000000001e-01	2.2084633507767692e-02	2.4207666999538674e-01	-1.7932147763892403e+00	8.5766542494368121e+00	]
[	2.2500000000000001e-01	1.6371040026353246e-02	4.0995443371137802e-01	1.3364442478909182e+00	4.8648598301991290e+00	]
[	2.5000000000000000e-01	5.7920531765849471e-02	5.2301278729126455e-01	1.9910702156407150e+00	4.1750978842618283e+00	]
[	2.7500000000000002e-01	8.7726947233006766e-02	6.7444737688907996e-01	4.2550603174948687e-01	7.8912961812122528e+00	]
[	2.9999999999999999e-01	5.5091705398674258e-02	9.7575112183525292e-01	-2.8916993285900952e+00	1.5969445891774205e+01	]
[	3.2500000000000001e-01	1.0601384512122404e-02	1.3100332327563291e+00	-7.4560372794799956e-01	1.0918093393282257e+01	]
[	3.4999999999999998e-01	1.5827804874146600e-02	1.5122430507558684e+00	1.0809153627048385e+00	5.3697270491153235e+00	]
[	3.7500000000000000e-01	5.6324483335452383e-02	1.5898705375521305e+00	2.1187580190023096e+00	8.8060055600674980e-01	]
[	4.0000000000000002e-01	1.1040287310106076e-01	1.5785252840918647e+00	2.2004297890612707e+00	-1.7818259126411120e+00	]
[	4.2499999999999999e-01	1.5059154336590674e-01	1.5099116235609731e+00	1.0289808157179630e+00	-3.7100829890186975e+00	]
[	4.5000000000000001e-01	1.5309361079990047e-01	1.3653143286965044e+00	-7.3560924050011545e-01	-7.9382661357734010e+00	]
[	4.7499999999999998e-01	1.2312959585904831e-01	1.1117171272796351e+00	-1.5176211810686786e+00	-1.2502114157744792e+01	]
[	5.0000000000000000e-01	1.0284204781055460e-01	7.4042814970016446e-01	-3.7031173706054292e-02	-1.7311080932617188e+01	]
