0.0000000000000000e+00	5.9697017669677734e+00	3.5520262718200684e+00	-1.9847274780273438e+01	-2.2509538650512695e+01	-5.2421006782727012e+01	-2.6279360172426664e+02	-8.4787290969873710e-02
2.5000000000000001e-02	5.4624595528105511e+00	2.9414206532341947e+00	-1.9674300932741410e+01	-2.7389209594330744e+01	-1.9246603458689034e+02	4.9999999999892350e+02	-8.4787290969873710e-02
5.0000000000000003e-02	4.9463563490043736e+00	2.3761885163215060e+00	-2.1142237565504118e+01	-1.8498529232799211e+01	2.1103125638900974e+02	4.9999999999830999e+02	-8.4787290969873710e-02
7.4999999999999997e-02	4.4654168792949749e+00	1.9643561681356931e+00	-1.7588520218801644e+01	-1.4282704189002109e+01	4.9712428584440147e+02	4.9999999999762542e+02	-8.4787290969873710e-02
1.0000000000000001e-01	4.0882129410039179e+00	1.6467667237660766e+00	-1.3035024477747152e+01	-1.0617089027903900e+01	4.5576655448280286e+02	4.9999999999725895e+02	-8.4787290969873710e-02
1.2500000000000000e-01	3.7865718723170381e+00	1.4632495614039982e+00	-1.1462336944818494e+01	-3.6504745621997472e+00	4.0422110733109014e+02	4.9999999999733569e+02	-8.4787290969873710e-02
1.4999999999999999e-01	3.4944154116779798e+00	1.4862069620246077e+00	-1.2074320356042637e+01	5.6322443656830776e+00	4.4773991739359411e+02	3.6483778606701253e+02	-8.4787290969873710e-02
1.7499999999999999e-01	3.2051562212499598e+00	1.6882794691480576e+00	-1.1060014609678666e+01	1.0580168350677473e+01	4.3779745397525539e+02	2.6521049720447570e+02	-8.4787290969873710e-02
2.0000000000000001e-01	2.9553615444817378e+00	1.9814966505848617e+00	-8.8543588164070179e+00	1.2939718126758809e+01	3.8941470675411580e+02	2.5971350750608087e+02	-8.4787290969873710e-02
2.2500000000000001e-01	2.7610777446050916e+00	2.3410652370647997e+00	-6.5700397600724312e+00	1.5847683815829214e+01	3.2587230093440860e+02	2.6651007157893378e+02	-8.4787290969873710e-02
2.5000000000000000e-01	2.6228855969739615e+00	2.7833269507991578e+00	-4.3933872066833057e+00	1.9547252871111482e+01	2.4832487406158387e+02	-4.9989102796637144e+02	-8.4787290969873710e-02
2.7500000000000002e-01	2.6000099296246781e+00	3.0936066615989062e+00	2.4803270326609610e+00	5.3599291217139777e+00	1.7432663158741039e+02	-4.0009732732642226e+02	-8.4787290969873710e-02
2.9999999999999999e-01	2.7252580071211741e+00	3.0895708209160984e+00	7.5367348478319620e+00	-5.6844236814155931e+00	1.1394269482756964e+02	1.5722829409649202e+02	-8.4787290969873710e-02
3.2500000000000001e-01	2.9165268190842943e+00	2.9843748522327145e+00	7.7644520110524482e+00	-2.7420589761557408e+00	-3.9289226666867779e+02	1.1318482551660736e+02	-8.4787290969873710e-02
3.4999999999999998e-01	3.0406272361501494e+00	2.9857638991389805e+00	2.1671841728506909e+00	2.8660635215286070e+00	-3.9629274224044963e+02	1.0273182684706237e+02	-8.4787290969873710e-02
3.7500000000000000e-01	3.0252782649970786e+00	3.1250041895838709e+00	-3.3999275923763936e+00	8.2713735489487963e+00	-4.0462698153824675e+02	4.8912844491885537e+01	-8.4787290969873710e-02
4.0000000000000002e-01	2.8741527156178619e+00	3.3841030628064788e+00	-8.6835651281585076e+00	1.2491186805158323e+01	-4.0629825036602881e+02	-4.3924826739880228e+02	-8.4787290969873710e-02
4.2499999999999999e-01	2.6376738130712116e+00	3.6021174609499842e+00	-1.0201745508894211e+01	4.9843131642599747e+00	-4.3147758087468480e+02	-4.9999999999354947e+02	-8.4787290969873710e-02
4.5000000000000001e-01	2.3650857827757954e+00	3.6196811741436825e+00	-1.1691264684764846e+01	-3.4950472906815606e+00	-4.6889898048465648e+02	-4.9999999999269215e+02	-8.4787290969873710e-02
4.7499999999999998e-01	2.0412511017073811e+00	3.4355425460297031e+00	-1.4336969421006732e+01	-1.1175566801383734e+01	2.6045829260156461e+02	-4.9999999999155972e+02	-8.4787290969873710e-02
5.0000000000000000e-01	1.7599303722381592e+00	2.9880228042602539e+00	-7.8564186096191406e+00	-2.4916204452514648e+01	2.6045829260156461e+02	-4.9999999999155972e+02	-8.4787290969873710e-02
