0.0000000000000000e+00	5.7228507995605469e+00	5.4106788635253906e+00	-2.5164192199707031e+01	-2.5646024703979492e+01	4.9968730314276684e+02	-6.6691432326334507e+01	6.6616434641484047e-03
2.5000000000000001e-02	5.0212000937088375e+00	4.9197791518272922e+00	-3.0810969386506123e+01	-1.3215348384855362e+01	4.9976202325229423e+02	3.8333874353864809e+02	6.6616434641484047e-03
5.0000000000000003e-02	4.1599134867285450e+00	4.9205217382833304e+00	-3.6874154561117315e+01	1.2643524691102140e+01	4.9999998976199311e+02	-4.9999999889839836e+02	6.6616434641484047e-03
7.4999999999999997e-02	3.3389755083902473e+00	5.1389673325681047e+00	-2.8715071978061648e+01	3.6486014384285053e+00	4.9999617339252939e+02	-4.9996563122206089e+02	6.6616434641484047e-03
1.0000000000000001e-01	2.7208457864412803e+00	5.0660490999093195e+00	-2.0995433419655612e+01	-9.7057695652660545e+00	4.7303866295730268e+02	-4.9284336388759158e+02	6.6616434641484047e-03
1.2500000000000000e-01	2.2614823943154674e+00	4.6723012171689673e+00	-1.6349858512373746e+01	-2.1279654507774303e+01	4.9411986884216952e+02	-3.2382451100392524e+02	6.6616434641484047e-03
1.4999999999999999e-01	1.8624347762149827e+00	4.0815695857425931e+00	-1.5658377052837075e+01	-2.5987426973753436e+01	4.9886366035468632e+02	1.6972598219239464e+02	6.6616434641484047e-03
1.7499999999999999e-01	1.4513278588786531e+00	3.5109461768378618e+00	-1.6302193457273003e+01	-2.0495763230150466e+01	4.9999435071385727e+02	4.9570362322276679e+02	6.6616434641484047e-03
2.0000000000000001e-01	1.0558765763224025e+00	3.1222882457480554e+00	-1.4848367638086566e+01	-1.1057658214767653e+01	4.6158401469671804e+02	4.2407238723815829e+02	6.6616434641484047e-03
2.2500000000000001e-01	7.1901103818139434e-01	2.9289204178137198e+00	-1.2081039732074990e+01	-4.4709518601612466e+00	4.9989992920802189e+02	3.5614065184283436e+02	6.6616434641484047e-03
2.5000000000000000e-01	4.6237195329594416e-01	2.8749280034291695e+00	-8.4920208795901644e+00	1.9453660871783998e-01	4.9999999935386774e+02	4.5441002366884948e+02	6.6616434641484047e-03
2.7500000000000002e-01	2.8382826158101432e-01	2.9709039267623547e+00	-5.7939583723901755e+00	7.5115388868752282e+00	4.9999999999147116e+02	3.9687186631605954e+02	6.6616434641484047e-03
2.9999999999999999e-01	1.7871593247302828e-01	3.2336459704215681e+00	-2.6157593521154174e+00	1.3521318065045723e+01	4.9304934386340398e+02	4.9966329045196892e+02	6.6616434641484047e-03
3.2500000000000001e-01	1.3758183021728609e-01	3.6818845127178959e+00	-9.5832147844594584e-01	2.2500262278392373e+01	4.9999999965779466e+02	2.9882941958178355e+02	6.6616434641484047e-03
3.4999999999999998e-01	1.2800946633201785e-01	4.3093451773512506e+00	-3.7680485080071663e-01	2.8101984366643698e+01	4.9999999954904496e+02	-1.8808360924008105e+02	6.6616434641484047e-03
3.7500000000000000e-01	1.6478698031140784e-01	4.9220030006809257e+00	3.5336050661450749e+00	2.0562501598271936e+01	4.9266891173734791e+02	-5.6692135076562892e+01	6.6616434641484047e-03
4.0000000000000002e-01	2.9490618951007713e-01	5.3764578801966287e+00	7.0628650291836879e+00	1.5524074346793478e+01	4.9818087862544667e+02	2.2499975220158484e+02	6.6616434641484047e-03
4.2499999999999999e-01	4.7194782240734812e-01	5.8245358900491464e+00	7.1172540343237021e+00	2.0269689722745937e+01	4.9988657179944454e+02	9.3098714948937964e+00	6.6616434641484047e-03
4.5000000000000001e-01	7.0654586620435411e-01	6.2578431853493663e+00	1.1992305563312497e+01	1.3859704371285389e+01	4.9802916299755987e+02	-3.8529153729585681e+02	6.6616434641484047e-03
4.7499999999999998e-01	1.1659208226025253e+00	6.2831799999857862e+00	2.4765129629351758e+01	-1.1873469939645158e+01	4.9574401697816796e+02	2.5630839230765969e+02	6.6616434641484047e-03
5.0000000000000000e-01	1.8025413751602173e+00	6.0333952903747559e+00	2.6019016265869141e+01	-7.6218395233154297e+00	4.9574401697816796e+02	2.5630839230765969e+02	6.6616434641484047e-03
