0.0000000000000000e+00	5.1231451357373832e+00	2.0214950380124779e+00	2.8264330894448477e+01	-1.2235150723063446e+01	-5.0000000000000000e+02	5.0000000000000000e+02	-1.6948558661356257e-02
2.5000000000000001e-02	5.7118263644457405e+00	1.8677488905673896e+00	1.8991732103140542e+01	5.1669471681284107e-01	-5.0000000000000000e+02	5.0000000000000000e+02	-1.6948558661356257e-02
5.0000000000000003e-02	6.0842372376693969e+00	2.0632360434529722e+00	1.1104874764809949e+01	1.5160920799794562e+01	-5.0000000000000000e+02	5.0000000000000000e+02	-1.6948558661356257e-02
7.4999999999999997e-02	6.2813015699297203e+00	2.6202744727558476e+00	4.7687649778656249e+00	2.9309530858774863e+01	-5.0000000000000000e+02	5.0000000000000000e+02	-1.6948558661356257e-02
1.0000000000000001e-01	6.3003642252228520e+00	3.5395086114374128e+00	-4.4588098873585436e+00	4.4964125583206268e+01	-3.1039728574115384e+02	-5.0000000000000000e+02	-1.6948558661356257e-02
1.2500000000000000e-01	6.1327627066775605e+00	4.5822331873039079e+00	-8.7798666132787222e+00	3.8658391432386658e+01	-5.5171982955779576e+01	-3.5414053470986562e+02	-1.6948558661356257e-02
1.4999999999999999e-01	5.9059737200330016e+00	5.4769228038079936e+00	-8.6832682031775921e+00	3.2107512052241560e+01	-1.7115945752759404e+02	-5.0000000000000000e+02	-1.6948558661356257e-02
1.7499999999999999e-01	5.7449614000613254e+00	6.0834100060756473e+00	-3.6723105206889159e+00	1.5527085462767365e+01	-2.4159289350185745e+02	-5.0000000000000000e+02	-1.6948558661356257e-02
2.0000000000000001e-01	5.7219840556376900e+00	6.2505082467503739e+00	1.8668556195068935e+00	-2.2139146348879932e+00	-4.1273728731864304e+02	-4.6181211343537842e+02	-1.6948558661356257e-02
2.2500000000000001e-01	5.8039413441442758e+00	6.0304575948583476e+00	4.6510376887044842e+00	-1.5323438117961233e+01	-5.0000000000000000e+02	-4.9386839207729253e+02	-1.6948558661356257e-02
2.5000000000000000e-01	5.9394612700534761e+00	5.4988974315057906e+00	5.8053995750119620e+00	-2.6633960577060716e+01	-1.6943531783150604e+02	6.7751676053817711e-02	-1.6948558661356257e-02
2.7500000000000002e-01	6.0353673652775690e+00	4.8949363903452596e+00	1.8221621540097510e+00	-2.1807586704349095e+01	-3.7465431152327670e+02	8.4307966237398489e+01	-1.6948558661356257e-02
2.9999999999999999e-01	5.9911170911270002e+00	4.4618040558784360e+00	-5.2750348426737705e+00	-1.3091691786716089e+01	-4.3198257719091515e+02	1.1082079248343175e+02	-1.6948558661356257e-02
3.2500000000000001e-01	5.7648577975056510e+00	4.2515275807957993e+00	-1.2723880377748470e+01	-3.7177553262407987e+00	-4.1001922251344911e+02	9.1467739468894479e+01	-1.6948558661356257e-02
3.4999999999999998e-01	5.3653643431121312e+00	4.2730063202204711e+00	-1.9132565830687682e+01	5.6687364607532746e+00	-2.2102501681050373e+02	-5.0000000000000034e+02	-1.6948558661356257e-02
3.7500000000000000e-01	4.9027390324025983e+00	4.3166015063844210e+00	-1.8070336582974644e+01	-2.0725173167467990e+00	1.2631893936059272e+02	-5.0000000000000000e+02	-1.6948558661356257e-02
4.0000000000000002e-01	4.4983708767593997e+00	4.1322883534055528e+00	-1.4573066991436036e+01	-1.2599708021351166e+01	3.2202034481735637e+01	-1.7866308283056705e+02	-1.6948558661356257e-02
4.2499999999999999e-01	4.1179803980345389e+00	3.8062991305873788e+00	-1.5806291869399992e+01	-1.3575402915609684e+01	9.7535011112468183e+01	8.2990069780086472e+01	-1.6948558661356257e-02
4.5000000000000001e-01	3.7005206978430327e+00	3.5203461515164891e+00	-1.7331961203219226e+01	-9.5577318732045153e+00	3.8555943486271104e+02	4.0103897831599579e+02	-1.6948558661356257e-02
4.7499999999999998e-01	3.2768029025697185e+00	3.3871714014827172e+00	-1.6380335931791091e+01	-1.2851176497346004e+00	4.7698258829390062e+02	4.9067103482911227e+02	-1.6948558661356257e-02
5.0000000000000000e-01	2.8920543193821313e+00	3.4702913761147407e+00	-1.4348781585693297e+01	7.9036369323730407e+00	4.7698258829390062e+02	4.9067103482911227e+02	-1.6948558661356257e-02
