[	0.0000000000000000e+00	6.1607666015625000e+00	3.6774451732635498e+00	-1.1464303970336914e+01	-2.1880966186523438e+01	]
[	2.5000000000000001e-02	5.7648058650885847e+00	3.2225702018819113e+00	-1.9774472954785598e+01	-1.4915299031906574e+01	]
[	5.0000000000000003e-02	5.1497091725761734e+00	3.0431899465878187e+00	-2.9309329137043004e+01	2.8835524742524787e-01	]
[	7.4999999999999997e-02	4.2982014530049755e+00	3.2367131527813289e+00	-3.8866638510800975e+01	1.5578418947684447e+01	]
[	1.0000000000000001e-01	3.3737800285023711e+00	3.6715976442110421e+00	-3.5020929518169645e+01	1.9933713889148063e+01	]
[	1.2500000000000000e-01	2.6214572268594716e+00	4.0373949790899228e+00	-2.5304498991886970e+01	9.0488850833233521e+00	]
[	1.4999999999999999e-01	2.1020350470209177e+00	4.1024121186902187e+00	-1.6444957973314111e+01	-4.1988174771872897e+00	]
[	1.7499999999999999e-01	1.7489153337254095e+00	3.8505892001785074e+00	-1.2042238834699083e+01	-1.5927881221197547e+01	]
[	2.0000000000000001e-01	1.4934510033585902e+00	3.3051882578543044e+00	-8.2074037751371449e+00	-2.7902613256940796e+01	]
[	2.2500000000000001e-01	1.3456805120968038e+00	2.6201905615407832e+00	-2.9793220227070147e+00	-2.7355907351631544e+01	]
[	2.5000000000000000e-01	1.3128034352496005e+00	2.0318341149338917e+00	3.0771663156125950e-02	-1.9553792414519652e+01	]
[	2.7500000000000002e-01	1.3396355084878506e+00	1.6453206363646851e+00	1.7306361454949055e+00	-1.1069671372326628e+01	]
[	2.9999999999999999e-01	1.3858572971733645e+00	1.4902713624171242e+00	1.8294529322870696e+00	-1.1978990977912223e+00	]
[	3.2500000000000001e-01	1.4747893506418284e+00	1.4030487625981103e+00	5.2900402199319156e+00	-5.8451061835303655e+00	]
[	3.4999999999999998e-01	1.5783577024997368e+00	1.3696110555984380e+00	3.0207569060537329e+00	3.1783000121200877e+00	]
[	3.7500000000000000e-01	1.5181178871123073e+00	1.7161221929238684e+00	-7.4910175189129093e+00	2.3862681689119601e+01	]
[	4.0000000000000002e-01	1.2947247089498035e+00	2.4607947542003017e+00	-1.0032516993165515e+01	3.5300066320139095e+01	]
[	4.2499999999999999e-01	1.1710762506012207e+00	3.1665081373656125e+00	-2.5650038765011590e-01	2.1639706103810763e+01	]
[	4.5000000000000001e-01	1.1060583636686550e+00	3.8630595371417416e+00	-5.5382207315216121e+00	3.4578337877349327e+01	]
[	4.7499999999999998e-01	1.0434999986921885e+00	4.5664964172810230e+00	7.5793723616726871e-01	2.1211036257911307e+01	]
[	5.0000000000000000e-01	1.1355128288269045e+00	4.9354453086853018e+00	6.9488182067870996e+00	7.8763656616211009e+00	]
