[	0.0000000000000000e+00	5.4377112388610840e+00	3.1871786713600159e-01	-2.3993530273437500e+00	-1.1150291442871094e+01	]
[	2.5000000000000001e-02	5.3563341974425445e+00	1.0603216258613662e-01	-4.1652692515244976e+00	-5.7838464680018147e+00	]
[	5.0000000000000003e-02	5.2353294550303087e+00	1.5578918150510433e-02	-5.5259280115832183e+00	-1.4344686622461866e+00	]
[	7.4999999999999997e-02	5.0839564808291264e+00	2.2593491783458725e-02	-6.5838842256595465e+00	1.9948445400415227e+00	]
[	1.0000000000000001e-01	4.9119945694090692e+00	1.0758609319095107e-01	-7.1705744957749369e+00	4.7933451923163686e+00	]
[	1.2500000000000000e-01	4.7324822281729704e+00	2.4616306872122592e-01	-7.1865868321683806e+00	6.2756674957851502e+00	]
[	1.4999999999999999e-01	4.5600749843424548e+00	4.0319895557735258e-01	-6.6037000551516556e+00	6.2784527736437594e+00	]
[	1.7499999999999999e-01	4.4088826152412279e+00	5.4268578570288850e-01	-5.4938006477306001e+00	4.8906843979506860e+00	]
[	2.0000000000000001e-01	4.2878196791548717e+00	6.3776950451383696e-01	-4.1945487072835270e+00	2.7336238590889446e+00	]
[	2.2500000000000001e-01	4.2003387284979281e+00	6.7354751766617571e-01	-2.8039696769035234e+00	1.4003920681747778e-01	]
[	2.5000000000000000e-01	4.1397223599749911e+00	6.5719606491083737e-01	-2.0426779501030237e+00	-1.4482333243340317e+00	]
[	2.7500000000000002e-01	4.0948870339363346e+00	6.0209290849837971e-01	-1.5390299689821711e+00	-2.9658650962030619e+00	]
[	2.9999999999999999e-01	4.0599366005250062e+00	5.2018000539479359e-01	-1.2562679771947809e+00	-3.5880464888058992e+00	]
[	3.2500000000000001e-01	4.0316023540734029e+00	4.2118410659028871e-01	-1.0095386494135106e+00	-4.3330163360636291e+00	]
[	3.4999999999999998e-01	4.0061585680436691e+00	3.1141177516786972e-01	-1.0283016121795958e+00	-4.4453568739933482e+00	]
[	3.7500000000000000e-01	3.9786158688970534e+00	2.0573299826388997e-01	-1.1792406798519033e+00	-4.0028873536503076e+00	]
[	4.0000000000000002e-01	3.9390335345967449e+00	1.2251384650163785e-01	-1.9906194620069102e+00	-2.6496880937973408e+00	]
[	4.2499999999999999e-01	3.8756206993231879e+00	8.1476153176716734e-02	-3.0840272638116963e+00	-6.3123380460503520e-01	]
[	4.5000000000000001e-01	3.7963232658954520e+00	6.4756300423859312e-02	-3.2599003526777746e+00	-7.0601034406849050e-01	]
[	4.7499999999999998e-01	3.5390291268824523e+00	4.0938479052797017e-01	-1.7193240446483390e+01	2.7861488998840503e+01	]
[	5.0000000000000000e-01	3.1173541545867920e+00	1.0741238594055176e+00	-1.6526878356933594e+01	2.5114570617675781e+01	]
