[	0.0000000000000000e+00	1.7740693092346191e+00	2.1746659278869629e+00	1.9838081359863281e+01	2.9378013610839844e+00	]
[	2.5000000000000001e-02	2.2682550100838159e+00	2.0858843623648173e+00	1.9406221195538258e+01	-9.8166524391893741e+00	]
[	5.0000000000000003e-02	2.7224389451467110e+00	1.7447276608233964e+00	1.6982098545368046e+01	-1.7398789346011693e+01	]
[	7.4999999999999997e-02	3.0987374760747550e+00	1.2919282666498675e+00	1.3228546565322329e+01	-1.8627101850460271e+01	]
[	1.0000000000000001e-01	3.3618865034756329e+00	8.9067423324778139e-01	7.7818108084200466e+00	-1.3092634610764593e+01	]
[	1.2500000000000000e-01	3.4667319286857041e+00	7.0392315033185660e-01	5.4090832450735860e-01	-1.6239572492284369e+00	]
[	1.4999999999999999e-01	3.4196351861744683e+00	7.6480310261029472e-01	-4.2953415450333310e+00	6.4434130618981174e+00	]
[	1.7499999999999999e-01	3.2494919322553710e+00	1.0288152706193838e+00	-9.2490804471541583e+00	1.4425763512064639e+01	]
[	2.0000000000000001e-01	2.9965061695513029e+00	1.4090053038067638e+00	-1.0984099663499972e+01	1.5864988562952465e+01	]
[	2.2500000000000001e-01	2.7266146602975758e+00	1.7739113017327865e+00	-1.0650944083286930e+01	1.3392450299270630e+01	]
[	2.5000000000000000e-01	2.4423965804947518e+00	2.1096163767379466e+00	-1.2113137694757201e+01	1.3431343334006915e+01	]
[	2.7500000000000002e-01	2.1539900023577525e+00	2.3946634093284063e+00	-1.0969790475717614e+01	9.4707920480223002e+00	]
[	2.9999999999999999e-01	1.9022234356077115e+00	2.5974435572658026e+00	-9.1595301917763923e+00	6.8218711910539973e+00	]
[	3.2500000000000001e-01	1.7089208786884116e+00	2.7207321355183764e+00	-6.2934744966471685e+00	3.0898408287430139e+00	]
[	3.4999999999999998e-01	1.6028202324004477e+00	2.7413716677632269e+00	-2.1881779273851518e+00	-1.4169846771356542e+00	]
[	3.7500000000000000e-01	1.5383764478394419e+00	2.7382544841836434e+00	-2.9718118228230166e+00	1.1678240145903960e+00	]
[	4.0000000000000002e-01	1.4592653517256864e+00	2.8201757429128258e+00	-3.3526072521779051e+00	5.3821630973159236e+00	]
[	4.2499999999999999e-01	1.4088391335680492e+00	2.9842590117586045e+00	-6.6328457288078957e-01	7.7460851307006129e+00	]
[	4.5000000000000001e-01	1.4235380651223415e+00	3.2199703962429189e+00	1.8221376731059089e+00	1.1123078927606679e+01	]
[	4.7499999999999998e-01	1.4747412662311126e+00	3.5796941993207061e+00	2.0966706461723890e+00	1.7765700682940025e+01	]
[	5.0000000000000000e-01	1.5113624334335327e+00	4.0346512794494629e+00	7.1662139892578125e-01	1.8733951568603516e+01	]
