[	0.0000000000000000e+00	5.8929963111877441e+00	4.2056638002395630e-01	-1.4025004386901855e+01	-8.1124000549316406e+00	]
[	2.5000000000000001e-02	5.5268567218823152e+00	2.8095919116361728e-01	-1.5387855799370625e+01	-2.8598003173417892e+00	]
[	5.0000000000000003e-02	5.1402886261768019e+00	2.2237886836500567e-01	-1.5569344288012458e+01	-1.7620361506875082e+00	]
[	7.4999999999999997e-02	4.7468501727302144e+00	2.0468637971821757e-01	-1.5923992518017641e+01	3.7538050792254246e-01	]
[	1.0000000000000001e-01	4.3593724600058588e+00	2.1825774337433046e-01	-1.5079588063406005e+01	7.2178141102001159e-01	]
[	1.2500000000000000e-01	3.9917040277861959e+00	2.1999295500413854e-01	-1.4331703757002677e+01	-5.7854921281436489e-01	]
[	1.4999999999999999e-01	3.6374954847425629e+00	2.2298646524949878e-01	-1.4015626383476746e+01	8.3512542465683115e-01	]
[	1.7499999999999999e-01	3.2898883498272244e+00	2.6493183324233921e-01	-1.3794758661438049e+01	2.5124854112238175e+00	]
[	2.0000000000000001e-01	2.9465731490833229e+00	3.5653461035485107e-01	-1.3667675697650582e+01	4.7864336684915809e+00	]
[	2.2500000000000001e-01	2.6004829569647523e+00	5.4241339453514814e-01	-1.4009871168093435e+01	1.0008483311794613e+01	]
[	2.5000000000000000e-01	2.2589283478599098e+00	8.2748218051894995e-01	-1.3291222125096409e+01	1.2726873738049784e+01	]
[	2.7500000000000002e-01	1.9495770641709487e+00	1.1407412738102687e+00	-1.1447929852157733e+01	1.2373538940344066e+01	]
[	2.9999999999999999e-01	1.6984764924113749e+00	1.4194585911071056e+00	-8.6421957140308887e+00	1.0052138156427647e+01	]
[	3.2500000000000001e-01	1.5245350392675820e+00	1.6301471068061435e+00	-5.2717515057479263e+00	6.9258316887935116e+00	]
[	3.4999999999999998e-01	1.4358409648090544e+00	1.7709939025456169e+00	-1.8132726616822379e+00	4.4050043890781030e+00	]
[	3.7500000000000000e-01	1.4390809025756082e+00	1.8621358660576657e+00	2.0974953118167692e+00	2.8852025741788045e+00	]
[	4.0000000000000002e-01	1.5344889717492047e+00	1.9390457207623470e+00	5.5889269980723402e+00	3.1963399087342519e+00	]
[	4.2499999999999999e-01	1.7156760317775384e+00	2.0360932377772567e+00	9.0011545956671934e+00	4.4360216993824979e+00	]
[	4.5000000000000001e-01	1.9864920786634530e+00	2.1434620900463219e+00	1.2737081542166324e+01	4.0117512884630120e+00	]
[	4.7499999999999998e-01	2.3577924992306403e+00	2.2227121866144186e+00	1.7008586703089456e+01	2.1589448384842651e+00	]
[	5.0000000000000000e-01	2.7981324195861816e+00	2.2353701591491699e+00	1.8149482727050781e+01	-1.1421089172363281e+00	]
