[	0.0000000000000000e+00	5.1461977958679199e+00	1.0846213102340698e+00	-1.0625286102294922e+00	7.5113143920898438e+00	]
[	2.5000000000000001e-02	5.1288055851894541e+00	1.3537295594415697e+00	-1.2554634863640626e-01	1.3803633914599301e+01	]
[	5.0000000000000003e-02	5.1541562759216628e+00	1.7628473371564042e+00	2.5055192214725244e+00	1.8634107041230404e+01	]
[	7.4999999999999997e-02	5.2830687620929195e+00	2.2267349901112423e+00	8.0065706624684996e+00	1.8388063531208420e+01	]
[	1.0000000000000001e-01	5.5022524685783782e+00	2.6450217587691958e+00	9.2564476080788225e+00	1.5304337217174240e+01	]
[	1.2500000000000000e-01	5.6898101040126257e+00	3.1192744265194272e+00	5.5068120080433784e+00	2.2821534343799467e+01	]
[	1.4999999999999999e-01	5.8013848012560949e+00	3.7257170448474470e+00	2.9364426780609501e+00	2.6033367584522473e+01	]
[	1.7499999999999999e-01	5.8325669809547831e+00	4.3782074765386181e+00	-5.2349426204743044e-01	2.6334395797211858e+01	]
[	2.0000000000000001e-01	5.7762144941996985e+00	4.9690295050208864e+00	-3.4657359629473836e+00	2.0555091185398414e+01	]
[	2.2500000000000001e-01	5.6636030893287996e+00	5.4256049769574828e+00	-5.2595007494322275e+00	1.5699070136315045e+01	]
[	2.5000000000000000e-01	5.5203457855183897e+00	5.7514261106316376e+00	-6.0804540071113280e+00	1.0216657481953829e+01	]
[	2.7500000000000002e-01	5.3596592504884146e+00	5.9396821186446971e+00	-6.7481708805658771e+00	4.8056819788861036e+00	]
[	2.9999999999999999e-01	5.1783161474458250e+00	6.0034555057740304e+00	-7.7698941630859837e+00	3.1424474089058374e-01	]
[	3.2500000000000001e-01	4.9649403290823262e+00	5.9701458258037494e+00	-9.3364138772390231e+00	-2.9131635675695056e+00	]
[	3.4999999999999998e-01	4.7097944261916620e+00	5.8598198488238520e+00	-1.1161908873518911e+01	-5.7585683608507177e+00	]
[	3.7500000000000000e-01	4.3767826864728336e+00	5.7739294146168145e+00	-1.5514332085049540e+01	-9.6507615975842198e-01	]
[	4.0000000000000002e-01	3.9492372749465789e+00	5.7657861494565825e+00	-1.8741625677533047e+01	4.7763159535233846e-01	]
[	4.2499999999999999e-01	3.4552690484670912e+00	5.7561761526476269e+00	-2.0868124538769333e+01	-1.0474973678382227e+00	]
[	4.5000000000000001e-01	2.9102617771090844e+00	5.7203612758341027e+00	-2.2830214597370432e+01	-1.5903767481998357e+00	]
[	4.7499999999999998e-01	2.3228852276457590e+00	5.6559361648218704e+00	-2.4312819725205145e+01	-3.2489427774484305e+00	]
[	5.0000000000000000e-01	1.6763426065444946e+00	5.6738042831420898e+00	-2.7286016464233398e+01	4.6503639221191406e+00	]
