[	0.0000000000000000e+00	6.2099313735961914e+00	3.8488628864288330e+00	-1.1993930816650391e+01	-7.3747406005859375e+00	]
[	2.5000000000000001e-02	5.8796322102373830e+00	3.7134855059972560e+00	-1.4351829096555583e+01	-3.4915416533595973e+00	]
[	5.0000000000000003e-02	5.5097529613108653e+00	3.6523746648234212e+00	-1.5200063366003741e+01	-1.4220550617529075e+00	]
[	7.4999999999999997e-02	5.1247544310185331e+00	3.6412877161417350e+00	-1.5572137799618565e+01	5.2233331837495089e-01	]
[	1.0000000000000001e-01	4.7337060124315418e+00	3.6743490357144970e+00	-1.5694749272529659e+01	2.1264978948307260e+00	]
[	1.2500000000000000e-01	4.3447174469958929e+00	3.7460301372304454e+00	-1.5409685000669461e+01	3.6139985561522665e+00	]
[	1.4999999999999999e-01	3.9646079027910193e+00	3.8540063331609047e+00	-1.4986475692231137e+01	5.0334694353840108e+00	]
[	1.7499999999999999e-01	3.5975829751921524e+00	3.9968760670418719e+00	-1.4365122866097542e+01	6.3994761753091467e+00	]
[	2.0000000000000001e-01	3.2501473180527687e+00	4.1740155902815133e+00	-1.3424257680849895e+01	7.7568643487994811e+00	]
[	2.2500000000000001e-01	2.9311639015237483e+00	4.3827243162772600e+00	-1.2099241013051488e+01	8.9001112349807059e+00	]
[	2.5000000000000000e-01	2.6482439330233776e+00	4.6073860726350233e+00	-1.0544464815594845e+01	9.0126547930279539e+00	]
[	2.7500000000000002e-01	2.4064237974351634e+00	4.8261786699086970e+00	-8.8083290151596128e+00	8.4166771415957111e+00	]
[	2.9999999999999999e-01	2.2048014164652967e+00	5.0262818893202956e+00	-7.3227624129692765e+00	7.5300831718914623e+00	]
[	3.2500000000000001e-01	2.0457573811697984e+00	5.1923500002001521e+00	-5.3959208197784854e+00	5.6881355487428165e+00	]
[	3.4999999999999998e-01	1.9287599753062363e+00	5.3163884677548747e+00	-3.9599084490231236e+00	4.1984742455483319e+00	]
[	3.7500000000000000e-01	1.8782536173527180e+00	5.3558069727768531e+00	-7.5875408555019147e-02	-1.0804611513307734e+00	]
[	4.0000000000000002e-01	1.9361795463219018e+00	5.2440155535030852e+00	4.6885709292574607e+00	-7.7759742344776921e+00	]
[	4.2499999999999999e-01	2.1163444167726269e+00	4.9634057200406838e+00	9.6779635440105771e+00	-1.4413205219133967e+01	]
[	4.5000000000000001e-01	2.4202761213945991e+00	4.5364590618966547e+00	1.4632380603857346e+01	-1.9395070650668682e+01	]
[	4.7499999999999998e-01	2.8223481907593153e+00	4.0628220349016537e+00	1.7631466341022620e+01	-1.8429647073919696e+01	]
[	5.0000000000000000e-01	3.2676064968109131e+00	3.6261827945709229e+00	1.7984252929687500e+01	-1.6653594970703125e+01	]
